"avatar_c19a55 src","username_c19a55","botText__82f07","timestamp_c19a55","separator_c19a55","hiddenVisually_b18fe2","embedDescription__623de","embedFieldValue__623de","embedFieldValue__623de 2","embedFieldValue__623de 3","embedFieldValue__623de 4","embedFieldValue__623de 5","embedFieldValue__623de 6","embedFieldValue__623de 7","embedFieldValue__623de 8","embedFieldValue__623de 9","timestamp__75297","hiddenVisually_b18fe2 2","latin24CompactTimeStamp_c19a55","separator_c19a55 2"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/17/25, 3:33 PM","—","Friday, October 17, 2025 at 3:33 PM","Call Sweep","AMZN","215","01/16/2026","Call","Ask","586","$931.7K","2,858","12,929","3 days ago","Friday, October 17, 2025 at 3:18 PM","",""
"","","","","[","Friday, October 17, 2025 at 3:36 PM","Call Sweep","OKLO","170","10/24/2025","Call","Ask","535","$430.7K","2,057","949","3 days ago","Friday, October 17, 2025 at 3:21 PM","3:36 PM","]"
"","","","","[","Friday, October 17, 2025 at 3:38 PM","Highly Unusual Put Sweep","TSLA","325","10/24/2025","Put","Above","18,000","$735.1K","19,458","1,505","3 days ago","Friday, October 17, 2025 at 3:22 PM","3:38 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/17/25, 3:45 PM","—","Friday, October 17, 2025 at 3:45 PM","Unusual Call Sweep","SLV","47","10/29/2025","Call","Ask","3,549","$543K","9,305","204","3 days ago","Friday, October 17, 2025 at 3:30 PM","",""
"","","","","[","Friday, October 17, 2025 at 3:51 PM","Put Sweep","ORCL","300","10/24/2025","Put","Ask","450","$630K","2,664","2,762","3 days ago","Friday, October 17, 2025 at 3:35 PM","3:51 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/17/25, 3:55 PM","—","Friday, October 17, 2025 at 3:55 PM","Call Sweep","AAPL","260","01/16/2026","Call","Ask","959","$1.1M","3,515","65,450","3 days ago","Friday, October 17, 2025 at 3:39 PM","",""
"","","","","[","Friday, October 17, 2025 at 3:59 PM","Call Sweep","TSLA","450","10/31/2025","Call","Ask","241","$419.3K","6,305","3,828","3 days ago","Friday, October 17, 2025 at 3:44 PM","3:59 PM","]"
"","","","","[","Friday, October 17, 2025 at 4:01 PM","Put Sweep","NVDA","170","06/18/2026","Put","Ask","462","$813.1K","476","17,723","3 days ago","Friday, October 17, 2025 at 3:46 PM","4:01 PM","]"
"","","","","[","Friday, October 17, 2025 at 4:01 PM","Put Sweep","NVDA","174","06/18/2026","Put","Ask","219","$423.8K","225","1,701","3 days ago","Friday, October 17, 2025 at 3:46 PM","4:01 PM","]"
"","","","","[","Friday, October 17, 2025 at 4:01 PM","Call Sweep","NVDA","188","06/18/2026","Call","Ask","231","$607.5K","236","1,547","3 days ago","Friday, October 17, 2025 at 3:46 PM","4:01 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/17/25, 4:02 PM","—","Friday, October 17, 2025 at 4:02 PM","Call Sweep","MSTR","310","10/24/2025","Call","Ask","1,505","$602K","9,577","12,670","3 days ago","Friday, October 17, 2025 at 3:47 PM","",""
"","","","","[","Friday, October 17, 2025 at 4:02 PM","Call Sweep","SNOW","270","12/19/2025","Call","Ask","761","$776.2K","1,358","768","3 days ago","Friday, October 17, 2025 at 3:47 PM","4:02 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/17/25, 4:10 PM","—","Friday, October 17, 2025 at 4:10 PM","Call Sweep","GDX","80","12/19/2025","Call","Above","1,000","$543.2K","3,039","7,869","3 days ago","Friday, October 17, 2025 at 3:54 PM","",""
"","","","","[","Friday, October 17, 2025 at 4:10 PM","Put Sweep","GLD","388","11/21/2025","Put","Ask","378","$499K","9,828","0","3 days ago","Friday, October 17, 2025 at 3:55 PM","4:10 PM","]"
"","","","","[","Friday, October 17, 2025 at 4:10 PM","Call Sweep","CAVA","70","11/21/2025","Call","Ask","2,704","$878.8K","2,828","2,442","3 days ago","Friday, October 17, 2025 at 3:55 PM","4:10 PM","]"
"","","","","[","Friday, October 17, 2025 at 4:11 PM","Call Sweep","LULU","180","11/21/2025","Call","Ask","1,149","$511.3K","1,393","2,448","3 days ago","Friday, October 17, 2025 at 3:56 PM","4:11 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","9:45 AM","—","Monday, October 20, 2025 at 9:45 AM","Call Sweep","TSLA","450","10/24/2025","Call","Above","563","$777.6K","661","21,455","7 hours ago","Monday, October 20, 2025 at 9:30 AM","",""
"","","","","[","Monday, October 20, 2025 at 9:45 AM","Call Sweep","STX","240","01/16/2026","Call","Ask","220","$484K","220","498","7 hours ago","Monday, October 20, 2025 at 9:30 AM","9:45 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:45 AM","Call Sweep","STX","230","01/16/2026","Call","Ask","284","$755.4K","284","879","7 hours ago","Monday, October 20, 2025 at 9:30 AM","9:45 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:46 AM","Call Sweep","VRT","185","01/16/2026","Call","Ask","200","$420K","200","2,725","7 hours ago","Monday, October 20, 2025 at 9:31 AM","9:46 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:47 AM","Call Sweep","AMD","240","10/24/2025","Call","Above","2,129","$1.3M","3,259","10,193","7 hours ago","Monday, October 20, 2025 at 9:32 AM","9:47 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:48 AM","Call Sweep","AMD","230","10/24/2025","Call","Above","500","$565K","1,293","6,772","7 hours ago","Monday, October 20, 2025 at 9:32 AM","9:48 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:48 AM","Call Sweep","AMZN","215","03/20/2026","Call","Ask","200","$423K","217","3,627","7 hours ago","Monday, October 20, 2025 at 9:33 AM","9:48 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:49 AM","Put Sweep","TSLA","350","12/17/2027","Put","Ask","150","$1.1M","150","3,963","7 hours ago","Monday, October 20, 2025 at 9:34 AM","9:49 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:50 AM","Call Sweep","TSLA","450","10/24/2025","Call","Above","915","$1.2M","5,495","21,455","7 hours ago","Monday, October 20, 2025 at 9:35 AM","9:50 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:51 AM","Call Sweep","SMCI","60","11/21/2025","Call","Ask","1,000","$420K","1,950","17,493","6 hours ago","Monday, October 20, 2025 at 9:36 AM","9:51 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","9:52 AM","—","Monday, October 20, 2025 at 9:52 AM","Call Sweep","ORCL","290","10/31/2025","Call","Above","638","$495.4K","1,196","1,701","6 hours ago","Monday, October 20, 2025 at 9:37 AM","",""
"","","","","[","Monday, October 20, 2025 at 9:52 AM","Call Sweep","TSLA","440","10/24/2025","Call","Above","318","$629.3K","1,740","10,936","6 hours ago","Monday, October 20, 2025 at 9:37 AM","9:52 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:53 AM","Put Sweep","IBIT","63","11/07/2025","Put","Ask","1,501","$400.8K","1,576","575","6 hours ago","Monday, October 20, 2025 at 9:38 AM","9:53 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:54 AM","Put Sweep","APP","590","10/24/2025","Put","Ask","491","$1.5M","503","1,104","6 hours ago","Monday, October 20, 2025 at 9:39 AM","9:54 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:54 AM","Put Sweep","APP","590","10/24/2025","Put","Ask","385","$1.2M","888","1,104","6 hours ago","Monday, October 20, 2025 at 9:39 AM","9:54 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:55 AM","Unusual Call Sweep","GLD","396","10/27/2025","Call","Ask","987","$700.8K","1,425","404","6 hours ago","Monday, October 20, 2025 at 9:40 AM","9:55 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:58 AM","Unusual Put Sweep","SLV","46.5","12/19/2025","Put","Ask","13,015","$4M","13,024","1,402","6 hours ago","Monday, October 20, 2025 at 9:43 AM","9:58 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:58 AM","Put Sweep","NVDA","185","12/19/2025","Put","Ask","395","$539.2K","964","18,914","6 hours ago","Monday, October 20, 2025 at 9:43 AM","9:58 AM","]"
"","","","","[","Monday, October 20, 2025 at 9:59 AM","Call Sweep","GLD","415","02/20/2026","Call","Ask","300","$444K","419","1,214","6 hours ago","Monday, October 20, 2025 at 9:44 AM","9:59 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:00 AM","—","Monday, October 20, 2025 at 10:00 AM","Unusual Put Sweep","SLV","46","05/15/2026","Put","Ask","964","$448.3K","2,036","301","6 hours ago","Monday, October 20, 2025 at 9:45 AM","",""
"","","","","[","Monday, October 20, 2025 at 10:03 AM","Call Sweep","UPST","52.5","11/21/2025","Call","Ask","1,000","$500K","1,005","455","6 hours ago","Monday, October 20, 2025 at 9:48 AM","10:03 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:04 AM","Call Sweep","SOFI","30","11/21/2025","Call","Ask","2,545","$478.5K","4,084","61,776","6 hours ago","Monday, October 20, 2025 at 9:49 AM","10:04 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:04 AM","Call Sweep","QCOM","175","12/19/2025","Call","Ask","1,231","$695.5K","1,237","2,824","6 hours ago","Monday, October 20, 2025 at 9:49 AM","10:04 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:06 AM","Put Sweep","GLD","395","03/20/2026","Put","Ask","250","$482.5K","250","326","6 hours ago","Monday, October 20, 2025 at 9:50 AM","10:06 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:06 AM","Call Sweep","TSLA","460","10/24/2025","Call","Above","510","$606.9K","3,322","6,444","6 hours ago","Monday, October 20, 2025 at 9:51 AM","10:06 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:07 AM","—","Monday, October 20, 2025 at 10:07 AM","Call Sweep","GLD","397","10/29/2025","Call","Above","500","$401.3K","5,934","4,177","6 hours ago","Monday, October 20, 2025 at 9:52 AM","",""
"","","","","[","Monday, October 20, 2025 at 10:08 AM","Call Sweep","AAPL","270","12/17/2027","Call","Above","275","$1.2M","275","2,932","6 hours ago","Monday, October 20, 2025 at 9:53 AM","10:08 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:09 AM","Call Sweep","QCOM","170","11/21/2025","Call","Ask","732","$435.5K","759","3,590","6 hours ago","Monday, October 20, 2025 at 9:54 AM","10:09 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:09 AM","Unusual Call Sweep","MSFT","545","11/14/2025","Call","Ask","821","$451.6K","853","207","6 hours ago","Monday, October 20, 2025 at 9:54 AM","10:09 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:09 AM","Call Sweep","TSLA","500","11/21/2025","Call","Ask","300","$465K","1,270","34,213","6 hours ago","Monday, October 20, 2025 at 9:54 AM","10:09 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:11 AM","Put Sweep","NVDA","167.5","10/31/2025","Put","Ask","3,192","$411.8K","3,936","3,987","6 hours ago","Monday, October 20, 2025 at 9:56 AM","10:11 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:15 AM","—","Monday, October 20, 2025 at 10:15 AM","Call Sweep","ORCL","280","02/20/2026","Call","Ask","200","$743K","206","514","6 hours ago","Monday, October 20, 2025 at 10:00 AM","",""
"","","","","[","Monday, October 20, 2025 at 10:20 AM","Call Sweep","IREN","65","11/21/2025","Call","Ask","629","$478K","744","5,588","6 hours ago","Monday, October 20, 2025 at 10:05 AM","10:20 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:22 AM","Put Sweep","NVDA","185","12/19/2025","Put","Ask","430","$582.7K","2,897","18,914","6 hours ago","Monday, October 20, 2025 at 10:07 AM","10:22 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:23 AM","—","Monday, October 20, 2025 at 10:23 AM","Call Sweep","TSLA","600","12/19/2025","Call","Ask","750","$645K","1,087","19,377","6 hours ago","Monday, October 20, 2025 at 10:08 AM","",""
"","","","","[","Monday, October 20, 2025 at 10:24 AM","Call Sweep","ELV","360","11/21/2025","Call","Ask","249","$403.4K","261","524","6 hours ago","Monday, October 20, 2025 at 10:09 AM","10:24 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:24 AM","Put Sweep","GLD","375","12/19/2025","Put","Above","824","$548K","1,065","10,113","6 hours ago","Monday, October 20, 2025 at 10:09 AM","10:24 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:29 AM","Call Sweep","OKLO","175","12/19/2025","Call","Above","290","$699.9K","493","1,423","6 hours ago","Monday, October 20, 2025 at 10:13 AM","10:29 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:29 AM","Call Sweep","GOOGL","252.5","11/21/2025","Call","Above","280","$407.7K","284","0","6 hours ago","Monday, October 20, 2025 at 10:14 AM","10:29 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:29 AM","Call Sweep","HOOD","135","06/18/2026","Call","Ask","150","$464.3K","167","1,087","6 hours ago","Monday, October 20, 2025 at 10:14 AM","10:29 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:32 AM","—","Monday, October 20, 2025 at 10:32 AM","Call Sweep","GLD","400","12/19/2025","Call","Ask","400","$638K","1,438","28,009","6 hours ago","Monday, October 20, 2025 at 10:17 AM","",""
"","","","","[","Monday, October 20, 2025 at 10:34 AM","Call Sweep","NVDA","182.5","10/24/2025","Call","Ask","1,135","$420K","15,507","15,510","6 hours ago","Monday, October 20, 2025 at 10:18 AM","10:34 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:35 AM","Call Sweep","TSLA","580","01/16/2026","Call","Ask","458","$709.9K","2,203","7,477","6 hours ago","Monday, October 20, 2025 at 10:20 AM","10:35 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:36 AM","Put Sweep","AMZN","215","10/31/2025","Put","Above","2,029","$1.7M","2,454","6,277","6 hours ago","Monday, October 20, 2025 at 10:21 AM","10:36 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:36 AM","Call Sweep","WFC","87.5","01/16/2026","Call","Ask","2,500","$925K","3,081","4,326","6 hours ago","Monday, October 20, 2025 at 10:21 AM","10:36 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:36 AM","Put Sweep","OKLO","150","01/16/2026","Put","Ask","160","$480K","166","261","6 hours ago","Monday, October 20, 2025 at 10:21 AM","10:36 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:40 AM","—","Monday, October 20, 2025 at 10:40 AM","Call Sweep","NVDA","180","11/14/2025","Call","Ask","455","$498.2K","1,182","4,089","6 hours ago","Monday, October 20, 2025 at 10:25 AM","",""
"","","","","[","Monday, October 20, 2025 at 10:41 AM","Call Sweep","AMZN","220","11/21/2025","Call","Ask","1,000","$890K","1,830","34,066","6 hours ago","Monday, October 20, 2025 at 10:25 AM","10:41 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:41 AM","Call Sweep","TSLA","550","01/16/2026","Call","Ask","312","$628.7K","16,243","24,944","6 hours ago","Monday, October 20, 2025 at 10:26 AM","10:41 AM","]"
"","","","","[","Monday, October 20, 2025 at 10:47 AM","Call Sweep","INOD","75","11/21/2025","Call","Ask","350","$490K","350","667","6 hours ago","Monday, October 20, 2025 at 10:32 AM","10:47 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:51 AM","—","Monday, October 20, 2025 at 10:51 AM","Call Sweep","AMD","240","10/24/2025","Call","Above","3,047","$2.4M","27,074","10,193","6 hours ago","Monday, October 20, 2025 at 10:35 AM","",""
