"avatar_c19a55 src","username_c19a55","botText__82f07","timestamp_c19a55","separator_c19a55","hiddenVisually_b18fe2","embedDescription__623de","embedFieldValue__623de","embedFieldValue__623de 2","embedFieldValue__623de 3","embedFieldValue__623de 4","embedFieldValue__623de 5","embedFieldValue__623de 6","embedFieldValue__623de 7","embedFieldValue__623de 8","embedFieldValue__623de 9","timestamp__75297","hiddenVisually_b18fe2 2","latin24CompactTimeStamp_c19a55","separator_c19a55 2"
"","","","","[","Friday, November 14, 2025 at 10:55 AM","Call Sweep","MP","70","01/16/2026","Call","Ask","1,000","$460K","1,039","2,690","6 hours ago","Friday, November 14, 2025 at 10:39 AM","10:55 AM","]"
"","","","","[","Friday, November 14, 2025 at 10:56 AM","Call Sweep","RIOT","15","01/16/2026","Call","Ask","6,429","$1.3M","10,326","10,934","6 hours ago","Friday, November 14, 2025 at 10:41 AM","10:56 AM","]"
"","","","","[","Friday, November 14, 2025 at 10:57 AM","Call Sweep","MSTR","500","01/15/2027","Call","Ask","250","$445K","291","4,493","6 hours ago","Friday, November 14, 2025 at 10:41 AM","10:57 AM","]"
"","","","","[","Friday, November 14, 2025 at 10:58 AM","Put Sweep","GS","780","06/17/2027","Put","Ask","200","$2.1M","200","143","6 hours ago","Friday, November 14, 2025 at 10:43 AM","10:58 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:00 AM","—","Friday, November 14, 2025 at 11:00 AM","Unusual Call Sweep","TSLA","405","11/14/2025","Call","Above","2,944","$883.2K","51,439","7,397","6 hours ago","Friday, November 14, 2025 at 10:45 AM","",""
"","","","","[","Friday, November 14, 2025 at 11:00 AM","Call Sweep","TSLA","400","12/19/2025","Call","Ask","501","$1.5M","4,389","16,735","6 hours ago","Friday, November 14, 2025 at 10:45 AM","11:00 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:01 AM","Call Sweep","NVDA","180","11/28/2025","Call","Ask","548","$767.2K","1,875","5,768","6 hours ago","Friday, November 14, 2025 at 10:46 AM","11:01 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:03 AM","Put Sweep","AMD","240","06/18/2026","Put","Ask","233","$828.3K","993","1,063","6 hours ago","Friday, November 14, 2025 at 10:47 AM","11:03 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:04 AM","Call Sweep","MSTR","500","01/15/2027","Call","Ask","250","$452.5K","541","4,493","6 hours ago","Friday, November 14, 2025 at 10:49 AM","11:04 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:06 AM","Unusual Call Sweep","TSLA","400","11/14/2025","Call","Above","666","$479.7K","119,889","13,413","6 hours ago","Friday, November 14, 2025 at 10:51 AM","11:06 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:10 AM","—","Friday, November 14, 2025 at 11:10 AM","Call Sweep","SLV","46.5","12/19/2025","Call","Ask","2,131","$456K","2,493","3,482","5 hours ago","Friday, November 14, 2025 at 10:54 AM","",""
"","","","","[","Friday, November 14, 2025 at 11:10 AM","Call Sweep","SLV","47","12/19/2025","Call","Ask","3,308","$638.4K","5,295","101,626","5 hours ago","Friday, November 14, 2025 at 10:54 AM","11:10 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:14 AM","Put Sweep","HOOD","120","11/28/2025","Put","Ask","2,003","$931.4K","11,598","12,201","5 hours ago","Friday, November 14, 2025 at 10:59 AM","11:14 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:18 AM","—","Friday, November 14, 2025 at 11:18 AM","Call Sweep","IBB","140","03/20/2026","Call","Ask","218","$610.4K","250","385","5 hours ago","Friday, November 14, 2025 at 11:03 AM","",""
"","","","","[","Friday, November 14, 2025 at 11:19 AM","Call Sweep","CRWD","630","01/16/2026","Call","Ask","393","$479.5K","395","282","5 hours ago","Friday, November 14, 2025 at 11:04 AM","11:19 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:19 AM","Call Sweep","TSLA","420","11/28/2025","Call","Ask","466","$480K","4,145","2,660","5 hours ago","Friday, November 14, 2025 at 11:04 AM","11:19 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:23 AM","Call Sweep","W","100","01/16/2026","Call","Above","324","$403.5K","865","1,182","5 hours ago","Friday, November 14, 2025 at 11:08 AM","11:23 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:23 AM","Call Sweep","W","100","01/16/2026","Call","Ask","447","$556.5K","1,408","1,182","5 hours ago","Friday, November 14, 2025 at 11:08 AM","11:23 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:26 AM","—","Friday, November 14, 2025 at 11:26 AM","Call Sweep","IBIT","54","11/21/2025","Call","Ask","2,500","$500K","3,825","2,426","5 hours ago","Friday, November 14, 2025 at 11:10 AM","",""
"","","","","[","Friday, November 14, 2025 at 11:27 AM","Call Sweep","SLV","46.5","11/21/2025","Call","Ask","5,001","$510.1K","5,925","7,528","5 hours ago","Friday, November 14, 2025 at 11:12 AM","11:27 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:28 AM","Call Sweep","SLV","46.5","11/21/2025","Call","Ask","3,996","$411.6K","10,925","7,528","5 hours ago","Friday, November 14, 2025 at 11:12 AM","11:28 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:32 AM","Call Sweep","JPM","325","03/20/2026","Call","Above","728","$798.3K","737","1,154","5 hours ago","Friday, November 14, 2025 at 11:16 AM","11:32 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:33 AM","—","Friday, November 14, 2025 at 11:33 AM","Unusual Call Sweep","GLD","376","11/21/2025","Call","Ask","1,000","$550K","5,322","534","5 hours ago","Friday, November 14, 2025 at 11:18 AM","",""
"","","","","[","Friday, November 14, 2025 at 11:34 AM","Unusual Call Sweep","GLD","376","11/21/2025","Call","Ask","999","$554.4K","6,349","534","5 hours ago","Friday, November 14, 2025 at 11:19 AM","11:34 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:34 AM","Call Sweep","SLV","46.5","11/21/2025","Call","Ask","5,094","$565.4K","21,026","7,528","5 hours ago","Friday, November 14, 2025 at 11:19 AM","11:34 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:34 AM","Call Sweep","GLD","377","11/21/2025","Call","Ask","2,747","$1.4M","2,953","1,275","5 hours ago","Friday, November 14, 2025 at 11:19 AM","11:34 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:35 AM","Put Sweep","MU","235","11/21/2025","Put","Above","1,727","$761.2K","2,889","4,811","5 hours ago","Friday, November 14, 2025 at 11:19 AM","11:35 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:37 AM","Unusual Call Sweep","TSLA","402.5","11/14/2025","Call","Above","685","$411K","41,252","6,440","5 hours ago","Friday, November 14, 2025 at 11:21 AM","11:37 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:40 AM","Call Sweep","MSTR","225","11/21/2025","Call","Ask","1,982","$495.5K","6,500","11,714","5 hours ago","Friday, November 14, 2025 at 11:25 AM","11:40 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:43 AM","—","Friday, November 14, 2025 at 11:43 AM","Call Sweep","PLTR","165","11/21/2025","Call","Above","485","$662.2K","1,679","5,927","5 hours ago","Friday, November 14, 2025 at 11:27 AM","",""
"","","","","[","Friday, November 14, 2025 at 11:43 AM","Call Sweep","TSLA","410","11/28/2025","Call","Above","951","$1.6M","2,148","1,218","5 hours ago","Friday, November 14, 2025 at 11:28 AM","11:43 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:47 AM","Call Sweep","META","700","01/16/2026","Call","Above","1,508","$1.3M","3,214","43,478","5 hours ago","Friday, November 14, 2025 at 11:32 AM","11:47 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:52 AM","—","Friday, November 14, 2025 at 11:52 AM","Call Sweep","META","620","02/20/2026","Call","Above","265","$1.3M","885","983","5 hours ago","Friday, November 14, 2025 at 11:37 AM","",""
"","","","","[","Friday, November 14, 2025 at 11:53 AM","Call Sweep","NVDA","210","12/19/2025","Call","Above","1,037","$516.5K","6,379","39,151","5 hours ago","Friday, November 14, 2025 at 11:38 AM","11:53 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:53 AM","Call Sweep","ORCL","200","01/02/2026","Call","Ask","200","$711K","200","0","5 hours ago","Friday, November 14, 2025 at 11:38 AM","11:53 AM","]"
"","","","","[","Friday, November 14, 2025 at 11:58 AM","Call Sweep","PFE","25","12/19/2025","Call","Ask","5,665","$628.8K","7,972","25,311","5 hours ago","Friday, November 14, 2025 at 11:43 AM","11:58 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:00 PM","—","Friday, November 14, 2025 at 12:00 PM","Put Sweep","IREN","65","12/19/2025","Put","Ask","239","$429K","257","774","5 hours ago","Friday, November 14, 2025 at 11:44 AM","",""
"","","","","[","Friday, November 14, 2025 at 12:04 PM","Call Sweep","AVGO","345","11/21/2025","Call","Ask","921","$782.9K","1,350","785","5 hours ago","Friday, November 14, 2025 at 11:49 AM","12:04 PM","]"
"","","","","[","Friday, November 14, 2025 at 12:04 PM","Unusual Call Sweep","AVGO","345","11/21/2025","Call","Ask","2,678","$2.3M","4,028","785","5 hours ago","Friday, November 14, 2025 at 11:49 AM","12:04 PM","]"
"","","","","[","Friday, November 14, 2025 at 12:04 PM","Call Sweep","NBIS","100","01/15/2027","Call","Above","154","$488.2K","427","3,831","5 hours ago","Friday, November 14, 2025 at 11:49 AM","12:04 PM","]"
"","","","","[","Friday, November 14, 2025 at 12:05 PM","Call Sweep","HPE","24","01/16/2026","Call","Above","2,654","$409.1K","4,488","20,748","5 hours ago","Friday, November 14, 2025 at 11:50 AM","12:05 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:08 PM","—","Friday, November 14, 2025 at 12:08 PM","Call Sweep","ORCL","270","06/18/2026","Call","Ask","190","$418K","205","1,072","5 hours ago","Friday, November 14, 2025 at 11:53 AM","",""
"","","","","[","Friday, November 14, 2025 at 12:11 PM","Call Sweep","TSLA","410","11/21/2025","Call","Above","400","$516K","19,482","7,842","4 hours ago","Friday, November 14, 2025 at 11:56 AM","12:11 PM","]"
"","","","","[","Friday, November 14, 2025 at 12:11 PM","Call Sweep","GOOGL","295","06/17/2027","Call","Above","298","$1.6M","404","3,889","4 hours ago","Friday, November 14, 2025 at 11:56 AM","12:11 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:19 PM","—","Friday, November 14, 2025 at 12:19 PM","Call Sweep","MSFT","525","04/17/2026","Call","Ask","200","$623K","204","390","4 hours ago","Friday, November 14, 2025 at 12:03 PM","",""
"","","","","[","Friday, November 14, 2025 at 12:23 PM","Call Sweep","TSLA","410","11/21/2025","Call","Ask","400","$450K","21,238","7,842","4 hours ago","Friday, November 14, 2025 at 12:08 PM","12:23 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:28 PM","—","Friday, November 14, 2025 at 12:28 PM","Call Sweep","AMD","280","02/20/2026","Call","Above","1,000","$2.1M","2,223","1,868","4 hours ago","Friday, November 14, 2025 at 12:13 PM","",""
"","","","","[","Friday, November 14, 2025 at 12:30 PM","Put Sweep","NVDA","190","11/21/2025","Put","Above","750","$542K","8,067","38,939","4 hours ago","Friday, November 14, 2025 at 12:15 PM","12:30 PM","]"
"","","","","[","Friday, November 14, 2025 at 12:33 PM","Call Sweep","MSFT","590","01/21/2028","Call","Above","159","$1.1M","559","711","4 hours ago","Friday, November 14, 2025 at 12:17 PM","12:33 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:35 PM","—","Friday, November 14, 2025 at 12:35 PM","Put Sweep","NVDA","180","11/21/2025","Put","Above","3,221","$1M","17,698","72,617","4 hours ago","Friday, November 14, 2025 at 12:20 PM","",""
"","","","","[","Friday, November 14, 2025 at 12:40 PM","Call Sweep","META","600","01/16/2026","Call","Ask","500","$2.1M","1,129","8,538","4 hours ago","Friday, November 14, 2025 at 12:24 PM","12:40 PM","]"
"","","","","[","Friday, November 14, 2025 at 12:40 PM","Call Sweep","PLTR","150","02/20/2026","Call","Ask","150","$568.5K","712","3,197","4 hours ago","Friday, November 14, 2025 at 12:25 PM","12:40 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:15 PM","—","Friday, November 14, 2025 at 1:15 PM","Unusual Call Sweep","MSTR","220","11/21/2025","Call","Ask","1,974","$641.6K","7,501","1,039","3 hours ago","Friday, November 14, 2025 at 1:00 PM","",""
"","","","","[","Friday, November 14, 2025 at 1:19 PM","Call Sweep","NVDA","195","05/15/2026","Call","Ask","429","$1M","699","3,068","3 hours ago","Friday, November 14, 2025 at 1:04 PM","1:19 PM","]"
"","","","","[","Friday, November 14, 2025 at 1:21 PM","Put Sweep","AMZN","235","01/16/2026","Put","Above","596","$663.2K","1,510","9,406","3 hours ago","Friday, November 14, 2025 at 1:06 PM","1:21 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:22 PM","—","Friday, November 14, 2025 at 1:22 PM","Unusual Call Sweep","BABA","140","11/28/2025","Call","Above","392","$668.2K","416","117","3 hours ago","Friday, November 14, 2025 at 1:07 PM","",""
"","","","","[","Friday, November 14, 2025 at 1:22 PM","Unusual Call Sweep","BABA","140","11/28/2025","Call","Above","391","$661.9K","808","117","3 hours ago","Friday, November 14, 2025 at 1:07 PM","1:22 PM","]"
"","","","","[","Friday, November 14, 2025 at 1:24 PM","Unusual Call Sweep","BABA","140","11/28/2025","Call","Above","367","$642.2K","1,297","117","3 hours ago","Friday, November 14, 2025 at 1:09 PM","1:24 PM","]"
"","","","","[","Friday, November 14, 2025 at 1:24 PM","Unusual Call Sweep","BABA","140","11/28/2025","Call","Above","312","$526.6K","1,609","117","3 hours ago","Friday, November 14, 2025 at 1:09 PM","1:24 PM","]"
"","","","","[","Friday, November 14, 2025 at 1:26 PM","Put Sweep","AMZN","235","01/16/2026","Put","Above","503","$555.7K","2,022","9,406","3 hours ago","Friday, November 14, 2025 at 1:11 PM","1:26 PM","]"
"","","","","[","Friday, November 14, 2025 at 1:29 PM","Call Sweep","NBIS","105","01/21/2028","Call","Above","200","$811K","223","552","3 hours ago","Friday, November 14, 2025 at 1:14 PM","1:29 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:30 PM","—","Friday, November 14, 2025 at 1:30 PM","Unusual Call Sweep","CORZ","23","02/20/2026","Call","Ask","4,997","$504.7K","5,500","130","3 hours ago","Friday, November 14, 2025 at 1:15 PM","",""
"","","","","[","Friday, November 14, 2025 at 1:31 PM","Unusual Call Sweep","CORZ","23","02/20/2026","Call","Ask","4,858","$490.7K","10,362","130","3 hours ago","Friday, November 14, 2025 at 1:16 PM","1:31 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:39 PM","—","Friday, November 14, 2025 at 1:39 PM","Put Sweep","TSM","240","05/15/2026","Put","Ask","1,732","$2.1M","2,292","839","3 hours ago","Friday, November 14, 2025 at 1:24 PM","",""
"","","","","[","Friday, November 14, 2025 at 1:41 PM","Unusual Call Sweep","CLOV","2.5","05/15/2026","Call","Above","7,901","$529.7K","11,640","584","3 hours ago","Friday, November 14, 2025 at 1:25 PM","1:41 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:02 PM","—","Friday, November 14, 2025 at 2:02 PM","Unusual Call Sweep","MSTR","215","11/21/2025","Call","Ask","1,468","$521.1K","22,236","3,706","3 hours ago","Friday, November 14, 2025 at 1:47 PM","",""
"","","","","[","Friday, November 14, 2025 at 2:07 PM","Unusual Call Sweep","MSTR","215","11/21/2025","Call","Ask","1,503","$548.6K","24,747","3,706","3 hours ago","Friday, November 14, 2025 at 1:51 PM","2:07 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:10 PM","—","Friday, November 14, 2025 at 2:10 PM","Unusual Call Sweep","MSTR","210","12/12/2025","Call","Above","658","$862K","758","34","2 hours ago","Friday, November 14, 2025 at 1:55 PM","",""
"","","","","[","Friday, November 14, 2025 at 2:11 PM","Call Sweep","TSLA","410","12/12/2025","Call","Ask","177","$416K","1,023","360","2 hours ago","Friday, November 14, 2025 at 1:55 PM","2:11 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:21 PM","—","Friday, November 14, 2025 at 2:21 PM","Unusual Call Sweep","TSLA","410","11/21/2025","Call","Ask","501","$526.1K","31,586","7,842","2 hours ago","Friday, November 14, 2025 at 2:06 PM","",""
"","","","","[","Friday, November 14, 2025 at 2:26 PM","Put Sweep","UVXY","15","11/21/2025","Put","Ask","1,000","$410K","1,019","361","2 hours ago","Friday, November 14, 2025 at 2:11 PM","2:26 PM","]"
"","","","","[","Friday, November 14, 2025 at 2:28 PM","Unusual Call Sweep","TSLA","407.5","11/21/2025","Call","Ask","499","$608.8K","8,034","1,484","2 hours ago","Friday, November 14, 2025 at 2:13 PM","2:28 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:38 PM","—","Friday, November 14, 2025 at 2:38 PM","Call Sweep","ORCL","260","01/16/2026","Call","Ask","496","$476.2K","821","3,802","2 hours ago","Friday, November 14, 2025 at 2:23 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:54 PM","—","Friday, November 14, 2025 at 2:54 PM","Call Sweep","TSLA","415","11/21/2025","Call","Ask","500","$445K","18,539","23,413","2 hours ago","Friday, November 14, 2025 at 2:39 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:04 PM","—","Friday, November 14, 2025 at 3:04 PM","Unusual Put Sweep","IREN","41","01/16/2026","Put","Ask","977","$561.8K","984","270","2 hours ago","Friday, November 14, 2025 at 2:46 PM","",""
"","","","","[","Friday, November 14, 2025 at 3:06 PM","Put Sweep","GOOG","277.5","11/21/2025","Put","Ask","999","$454.5K","1,740","700","2 hours ago","Friday, November 14, 2025 at 2:51 PM","3:06 PM","]"
"","","","","[","Friday, November 14, 2025 at 3:10 PM","Call Sweep","META","630","03/20/2026","Call","Above","231","$1.2M","315","1,077","an hour ago","Friday, November 14, 2025 at 2:55 PM","3:10 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:13 PM","—","Friday, November 14, 2025 at 3:13 PM","Call Sweep","AMD","300","02/20/2026","Call","Ask","452","$646.4K","2,529","10,624","an hour ago","Friday, November 14, 2025 at 2:57 PM","",""
"","","","","[","Friday, November 14, 2025 at 3:15 PM","Call Sweep","NBIS","150","12/18/2026","Call","Ask","300","$609K","341","410","an hour ago","Friday, November 14, 2025 at 3:00 PM","3:15 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:23 PM","—","Friday, November 14, 2025 at 3:23 PM","Call Sweep","OKLO","60","03/20/2026","Call","Above","401","$1.9M","406","547","an hour ago","Friday, November 14, 2025 at 3:07 PM","",""
"","","","","[","Friday, November 14, 2025 at 3:25 PM","Unusual Call Sweep","MSTR","215","11/21/2025","Call","Ask","1,349","$431.7K","32,252","3,706","an hour ago","Friday, November 14, 2025 at 3:09 PM","3:25 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:38 PM","—","Friday, November 14, 2025 at 3:38 PM","Put Sweep","NVDA","150","06/18/2026","Put","Ask","1,000","$900K","1,368","25,233","an hour ago","Friday, November 14, 2025 at 3:18 PM","",""
"","","","","[","Friday, November 14, 2025 at 3:38 PM","Put Sweep","TSLA","400","02/20/2026","Put","Above","552","$2.2M","1,080","5,746","an hour ago","Friday, November 14, 2025 at 3:19 PM","3:38 PM","]"
"","","","","[","Friday, November 14, 2025 at 3:38 PM","Call Sweep","AAPL","280","03/20/2026","Call","Ask","835","$1.3M","1,732","28,512","an hour ago","Friday, November 14, 2025 at 3:22 PM","3:38 PM","]"
"","","","","[","Friday, November 14, 2025 at 3:39 PM","Call Sweep","GLD","420","06/18/2026","Call","Ask","379","$479.4K","670","41,513","an hour ago","Friday, November 14, 2025 at 3:24 PM","3:39 PM","]"
"","","","","[","Friday, November 14, 2025 at 3:43 PM","Put Sweep","NVDA","182.5","11/21/2025","Put","Ask","2,002","$830.8K","11,899","14,027","55 minutes ago","Friday, November 14, 2025 at 3:28 PM","3:43 PM","]"
"","","","","[","Friday, November 14, 2025 at 3:44 PM","Unusual Put Sweep","TSLA","310","11/21/2025","Put","Above","15,000","$402.7K","16,574","5,251","55 minutes ago","Friday, November 14, 2025 at 3:29 PM","3:44 PM","]"
"","","","","[","Friday, November 14, 2025 at 3:44 PM","Unusual Call Sweep","GLD","378","11/21/2025","Call","Ask","4,249","$1.7M","5,832","684","55 minutes ago","Friday, November 14, 2025 at 3:29 PM","3:44 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:47 PM","—","Friday, November 14, 2025 at 3:47 PM","Call Sweep","TSLA","500","12/18/2026","Call","Ask","265","$1.9M","859","6,467","51 minutes ago","Friday, November 14, 2025 at 3:32 PM","",""
"","","","","[","Friday, November 14, 2025 at 3:53 PM","Unusual Put Sweep","AMZN","232.5","11/21/2025","Put","Ask","1,701","$544.3K","5,411","1,668","46 minutes ago","Friday, November 14, 2025 at 3:37 PM","3:53 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","4:02 PM","—","Friday, November 14, 2025 at 4:02 PM","Put Sweep","NKE","65","01/16/2026","Put","Ask","875","$424.4K","1,813","11,970","36 minutes ago","Friday, November 14, 2025 at 3:47 PM","",""
"","","","","[","Friday, November 14, 2025 at 4:08 PM","Put Sweep","IBIT","50","01/16/2026","Put","Ask","3,470","$982K","9,650","22,697","31 minutes ago","Friday, November 14, 2025 at 3:53 PM","4:08 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","4:10 PM","—","Friday, November 14, 2025 at 4:10 PM","Call Sweep","NVDA","210","01/16/2026","Call","Ask","600","$456K","5,038","37,231","28 minutes ago","Friday, November 14, 2025 at 3:55 PM","",""
"","","","","[","Friday, November 14, 2025 at 4:12 PM","Put Sweep","NVDA","200","12/17/2027","Put","Ask","850","$4M","861","5,392","26 minutes ago","Friday, November 14, 2025 at 3:57 PM","4:12 PM","]"
"","","","","[","Friday, November 14, 2025 at 4:13 PM","Call Sweep","NVDA","190","05/15/2026","Call","Ask","178","$474.4K","616","4,514","25 minutes ago","Friday, November 14, 2025 at 3:58 PM","4:13 PM","]"
"","","","","[","Friday, November 14, 2025 at 4:14 PM","Put Sweep","UBER","75","01/21/2028","Put","Ask","470","$460.6K","472","365","24 minutes ago","Friday, November 14, 2025 at 3:59 PM","4:14 PM","]"
"","","","","[","Friday, November 14, 2025 at 4:14 PM","Call Sweep","NVDA","170","01/16/2026","Call","Ask","200","$553K","3,752","34,743","24 minutes ago","Friday, November 14, 2025 at 3:59 PM","4:14 PM","]"
