"avatar_c19a55 src","username_c19a55","botText__82f07","timestamp_c19a55","separator_c19a55","hiddenVisually_b18fe2","embedDescription__623de","embedFieldValue__623de","embedFieldValue__623de 2","embedFieldValue__623de 3","embedFieldValue__623de 4","embedFieldValue__623de 5","embedFieldValue__623de 6","embedFieldValue__623de 7","embedFieldValue__623de 8","embedFieldValue__623de 9","timestamp__75297","hiddenVisually_b18fe2 2","latin24CompactTimeStamp_c19a55","separator_c19a55 2"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 10:18 AM","—","Friday, November 7, 2025 at 10:18 AM","Call Sweep","OSCR","10","01/15/2027","Call","Ask","720","$648K","721","11,337","4 days ago","Friday, November 7, 2025 at 10:03 AM","",""
"","","","","[","Friday, November 7, 2025 at 10:20 AM","Call Sweep","NVDA","250","01/15/2027","Call","Ask","234","$427.1K","1,014","20,925","4 days ago","Friday, November 7, 2025 at 10:05 AM","10:20 AM","]"
"","","","","[","Friday, November 7, 2025 at 10:22 AM","Put Sweep","AAPL","255","01/16/2026","Put","Ask","920","$496.8K","1,242","7,499","4 days ago","Friday, November 7, 2025 at 10:06 AM","10:22 AM","]"
"","","","","[","Friday, November 7, 2025 at 10:22 AM","Put Sweep","META","600","12/19/2025","Put","Ask","183","$481.3K","1,026","14,328","4 days ago","Friday, November 7, 2025 at 10:07 AM","10:22 AM","]"
"","","","","[","Friday, November 7, 2025 at 10:22 AM","Put Sweep","AMD","220","01/16/2026","Put","Above","601","$1M","786","4,829","4 days ago","Friday, November 7, 2025 at 10:07 AM","10:22 AM","]"
"","","","","[","Friday, November 7, 2025 at 10:23 AM","Unusual Put Sweep","UNH","360","05/15/2026","Put","Ask","501","$3M","1,001","145","4 days ago","Friday, November 7, 2025 at 10:08 AM","10:23 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 10:26 AM","—","Friday, November 7, 2025 at 10:26 AM","Put Sweep","NVDA","183","12/19/2025","Put","Ask","500","$590K","860","3,247","4 days ago","Friday, November 7, 2025 at 10:10 AM","",""
"","","","","[","Friday, November 7, 2025 at 10:27 AM","Put Sweep","RKLB","69","11/28/2025","Put","Ask","217","$479.6K","217","404","4 days ago","Friday, November 7, 2025 at 10:12 AM","10:27 AM","]"
"","","","","[","Friday, November 7, 2025 at 10:27 AM","Call Sweep","UNH","360","05/15/2026","Call","Ask","500","$1.1M","1,004","1,366","4 days ago","Friday, November 7, 2025 at 10:12 AM","10:27 AM","]"
"","","","","[","Friday, November 7, 2025 at 10:30 AM","Unusual Call Sweep","TSLA","430","11/07/2025","Call","Above","925","$721.7K","36,405","5,093","4 days ago","Friday, November 7, 2025 at 10:14 AM","10:30 AM","]"
"","","","","[","Friday, November 7, 2025 at 10:32 AM","Unusual Put Sweep","TSLA","435","12/12/2025","Put","Ask","200","$601K","3,251","48","4 days ago","Friday, November 7, 2025 at 10:16 AM","10:32 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 10:36 AM","—","Friday, November 7, 2025 at 10:36 AM","Call Sweep","CRCL","100","12/19/2025","Call","Above","449","$568.5K","489","365","4 days ago","Friday, November 7, 2025 at 10:21 AM","",""
"","","","","[","Friday, November 7, 2025 at 10:36 AM","Call Sweep","CRCL","100","12/19/2025","Call","Above","324","$400.9K","813","365","4 days ago","Friday, November 7, 2025 at 10:21 AM","10:36 AM","]"
"","","","","[","Friday, November 7, 2025 at 10:41 AM","Call Sweep","BE","115","11/21/2025","Call","Ask","1,000","$2.1M","1,021","14,940","4 days ago","Friday, November 7, 2025 at 10:26 AM","10:41 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 10:45 AM","—","Friday, November 7, 2025 at 10:45 AM","Put Sweep","IREN","70","12/19/2025","Put","Above","355","$565.4K","829","2,851","4 days ago","Friday, November 7, 2025 at 10:29 AM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 10:53 AM","—","Friday, November 7, 2025 at 10:53 AM","Call Sweep","AAPL","250","01/16/2026","Call","Ask","178","$489.5K","359","49,022","4 days ago","Friday, November 7, 2025 at 10:38 AM","",""
"","","","","[","Friday, November 7, 2025 at 10:54 AM","Call Sweep","TSLA","450","12/19/2025","Call","Above","252","$669.6K","2,153","13,553","4 days ago","Friday, November 7, 2025 at 10:39 AM","10:54 AM","]"
"","","","","[","Friday, November 7, 2025 at 10:54 AM","Call Sweep","TSLA","450","12/19/2025","Call","Above","183","$480.4K","2,343","13,553","4 days ago","Friday, November 7, 2025 at 10:39 AM","10:54 AM","]"
"","","","","[","Friday, November 7, 2025 at 10:55 AM","Call Sweep","TSLA","450","12/19/2025","Call","Above","376","$974.7K","2,902","13,553","4 days ago","Friday, November 7, 2025 at 10:40 AM","10:55 AM","]"
"","","","","[","Friday, November 7, 2025 at 10:57 AM","Put Sweep","AMD","205","11/21/2025","Put","Ask","1,355","$474.3K","1,639","1,826","4 days ago","Friday, November 7, 2025 at 10:42 AM","10:57 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:00 AM","Call Sweep","NVDA","310","12/17/2027","Call","Ask","392","$787.9K","408","2,797","4 days ago","Friday, November 7, 2025 at 10:45 AM","11:00 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:00 AM","Call Sweep","NVDA","330","12/17/2027","Call","Ask","683","$1.2M","685","2,853","4 days ago","Friday, November 7, 2025 at 10:45 AM","11:00 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 11:00 AM","—","Friday, November 7, 2025 at 11:00 AM","Call Sweep","HOOD","128","11/14/2025","Call","Above","1,999","$500.5K","3,238","2,795","4 days ago","Friday, November 7, 2025 at 10:45 AM","",""
"","","","","[","Friday, November 7, 2025 at 11:01 AM","Put Sweep","XYZ","70","11/21/2025","Put","Ask","647","$407.6K","7,721","22,069","4 days ago","Friday, November 7, 2025 at 10:46 AM","11:01 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 11:14 AM","—","Friday, November 7, 2025 at 11:14 AM","Call Sweep","NVDA","310","12/17/2027","Call","Ask","256","$517.1K","728","2,797","4 days ago","Friday, November 7, 2025 at 10:59 AM","",""
"","","","","[","Friday, November 7, 2025 at 11:15 AM","Put Sweep","NVDA","170","11/28/2025","Put","Ask","2,496","$1.3M","6,293","3,437","4 days ago","Friday, November 7, 2025 at 11:00 AM","11:15 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:15 AM","Put Sweep","NVDA","170","11/28/2025","Put","Above","2,501","$1.3M","8,794","3,437","4 days ago","Friday, November 7, 2025 at 11:00 AM","11:15 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:16 AM","Unusual Put Sweep","NVDA","170","11/28/2025","Put","Above","2,502","$1.3M","11,326","3,437","4 days ago","Friday, November 7, 2025 at 11:00 AM","11:16 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:16 AM","Unusual Put Sweep","NVDA","170","11/28/2025","Put","Above","1,520","$805.4K","14,526","3,437","4 days ago","Friday, November 7, 2025 at 11:01 AM","11:16 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 11:23 AM","—","Friday, November 7, 2025 at 11:23 AM","Call Sweep","VSCO","27","12/19/2025","Call","Ask","449","$404.1K","750","1,893","4 days ago","Friday, November 7, 2025 at 11:08 AM","",""
"","","","","[","Friday, November 7, 2025 at 11:24 AM","Put Sweep","META","600","11/21/2025","Put","Above","251","$403.9K","1,444","6,430","4 days ago","Friday, November 7, 2025 at 11:09 AM","11:24 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:27 AM","Unusual Put Sweep","AMAT","280","12/17/2027","Put","Above","163","$1.3M","211","3","4 days ago","Friday, November 7, 2025 at 11:11 AM","11:27 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:27 AM","Put Sweep","NVDA","180","11/14/2025","Put","Above","1,004","$583.2K","28,878","20,700","4 days ago","Friday, November 7, 2025 at 11:11 AM","11:27 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:28 AM","Put Sweep","TSLA","300","02/20/2026","Put","Ask","500","$455K","3,025","9,222","4 days ago","Friday, November 7, 2025 at 11:13 AM","11:28 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:28 AM","Call Sweep","AMD","250","04/17/2026","Call","Ask","200","$539K","252","1,964","4 days ago","Friday, November 7, 2025 at 11:13 AM","11:28 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 11:33 AM","—","Friday, November 7, 2025 at 11:33 AM","Call Sweep","NBIS","120","12/19/2025","Call","Ask","943","$895.9K","2,636","8,518","4 days ago","Friday, November 7, 2025 at 11:18 AM","",""
"","","","","[","Friday, November 7, 2025 at 11:37 AM","Call Sweep","IREN","70","11/14/2025","Call","Ask","3,420","$424.1K","6,969","8,600","4 days ago","Friday, November 7, 2025 at 11:22 AM","11:37 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:38 AM","Put Sweep","NVDA","180","01/15/2027","Put","Ask","374","$1.2M","3,053","12,234","4 days ago","Friday, November 7, 2025 at 11:23 AM","11:38 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 11:50 AM","—","Friday, November 7, 2025 at 11:50 AM","Call Sweep","NVDA","130","01/15/2027","Call","Ask","200","$1.4M","416","12,408","4 days ago","Friday, November 7, 2025 at 11:35 AM","",""
"","","","","[","Friday, November 7, 2025 at 11:53 AM","Call Sweep","NVDA","130","06/18/2026","Call","Ask","200","$1.2M","245","19,192","4 days ago","Friday, November 7, 2025 at 11:38 AM","11:53 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:54 AM","Call Sweep","TSLA","500","02/20/2026","Call","Ask","150","$470.3K","2,926","4,301","4 days ago","Friday, November 7, 2025 at 11:39 AM","11:54 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:54 AM","Call Sweep","TSLA","490","11/28/2025","Call","Ask","863","$517.8K","1,236","1,436","4 days ago","Friday, November 7, 2025 at 11:39 AM","11:54 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:56 AM","Put Sweep","NFLX","1,120","11/28/2025","Put","Ask","247","$1.1M","254","224","4 days ago","Friday, November 7, 2025 at 11:41 AM","11:56 AM","]"
"","","","","[","Friday, November 7, 2025 at 11:56 AM","Put Sweep","TSLA","425","11/28/2025","Put","Ask","500","$1.1M","1,028","1,193","4 days ago","Friday, November 7, 2025 at 11:41 AM","11:56 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 12:01 PM","—","Friday, November 7, 2025 at 12:01 PM","Put Sweep","AMD","210","09/18/2026","Put","Ask","174","$589K","283","1,009","4 days ago","Friday, November 7, 2025 at 11:45 AM","",""
"","","","","[","Friday, November 7, 2025 at 12:02 PM","Call Sweep","CAT","680","03/20/2026","Call","Ask","781","$859.1K","782","1,280","4 days ago","Friday, November 7, 2025 at 11:47 AM","12:02 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:05 PM","Put Sweep","TSLA","437.5","11/07/2025","Put","Ask","412","$556.2K","6,105","3,917","4 days ago","Friday, November 7, 2025 at 11:50 AM","12:05 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:06 PM","Unusual Call Sweep","ORCL","260","12/12/2025","Call","Ask","575","$488.8K","622","171","4 days ago","Friday, November 7, 2025 at 11:51 AM","12:06 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 12:13 PM","—","Friday, November 7, 2025 at 12:13 PM","Put Sweep","UNH","315","11/14/2025","Put","Above","716","$479.8K","1,551","2,312","4 days ago","Friday, November 7, 2025 at 11:57 AM","",""
"","","","","[","Friday, November 7, 2025 at 12:15 PM","Call Sweep","TSLA","410","11/21/2025","Call","Ask","400","$1.1M","619","4,218","4 days ago","Friday, November 7, 2025 at 12:00 PM","12:15 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:16 PM","Unusual Call Sweep","TSLA","430","11/14/2025","Call","Ask","420","$506.1K","20,595","1,689","4 days ago","Friday, November 7, 2025 at 12:00 PM","12:16 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:17 PM","Unusual Call Sweep","AMD","230","11/14/2025","Call","Ask","716","$501.2K","12,564","1,741","4 days ago","Friday, November 7, 2025 at 12:02 PM","12:17 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 12:27 PM","—","Friday, November 7, 2025 at 12:27 PM","Call Sweep","WDC","135","03/20/2026","Call","Above","185","$670.6K","312","619","4 days ago","Friday, November 7, 2025 at 12:11 PM","",""
"","","","","[","Friday, November 7, 2025 at 12:28 PM","Unusual Call Sweep","NVDA","200","12/12/2025","Call","Ask","4,257","$2.1M","33,071","1,383","4 days ago","Friday, November 7, 2025 at 12:13 PM","12:28 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:28 PM","Unusual Call Sweep","NVDA","200","12/12/2025","Call","Ask","1,379","$689.5K","34,500","1,383","4 days ago","Friday, November 7, 2025 at 12:13 PM","12:28 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:30 PM","Unusual Call Sweep","OPEN","6","12/19/2025","Call","Ask","8,944","$1.1M","11,934","859","4 days ago","Friday, November 7, 2025 at 12:15 PM","12:30 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:33 PM","Put Sweep","TSM","290","11/21/2025","Put","Ask","275","$441.4K","803","5,521","4 days ago","Friday, November 7, 2025 at 12:18 PM","12:33 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 12:36 PM","—","Friday, November 7, 2025 at 12:36 PM","Call Sweep","UBER","100","12/17/2027","Call","Above","457","$916.3K","460","604","4 days ago","Friday, November 7, 2025 at 12:21 PM","",""
"","","","","[","Friday, November 7, 2025 at 12:38 PM","Call Sweep","NVDA","140","06/18/2026","Call","Ask","300","$1.6M","515","15,452","4 days ago","Friday, November 7, 2025 at 12:22 PM","12:38 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:38 PM","Call Sweep","NVDA","210","12/05/2025","Call","Above","3,047","$761.1K","3,967","3,928","4 days ago","Friday, November 7, 2025 at 12:23 PM","12:38 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:39 PM","Call Sweep","C","90","01/15/2027","Call","Ask","2,999","$5.6M","6,002","4,805","4 days ago","Friday, November 7, 2025 at 12:24 PM","12:39 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:41 PM","Call Sweep","TSLA","420","11/21/2025","Call","Ask","661","$1.6M","2,290","13,545","4 days ago","Friday, November 7, 2025 at 12:26 PM","12:41 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:42 PM","Call Sweep","NVDA","195","12/05/2025","Call","Above","1,500","$900.7K","2,688","3,478","4 days ago","Friday, November 7, 2025 at 12:27 PM","12:42 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 12:46 PM","—","Friday, November 7, 2025 at 12:46 PM","Call Sweep","NVDA","174","01/16/2026","Call","Ask","372","$762.6K","468","2,127","4 days ago","Friday, November 7, 2025 at 12:30 PM","",""
"","","","","[","Friday, November 7, 2025 at 12:46 PM","Put Sweep","NVDA","172","01/16/2026","Put","Ask","1,075","$1.1M","1,242","2,970","4 days ago","Friday, November 7, 2025 at 12:30 PM","12:46 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:46 PM","Put Sweep","TSLA","385","12/05/2025","Put","Ask","550","$514.3K","637","1,196","4 days ago","Friday, November 7, 2025 at 12:31 PM","12:46 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:50 PM","Call Sweep","NVDA","200","12/05/2025","Call","Ask","1,490","$700.3K","7,032","4,391","4 days ago","Friday, November 7, 2025 at 12:35 PM","12:50 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:51 PM","Unusual Call Sweep","META","620","11/14/2025","Call","Above","574","$451.9K","8,730","843","4 days ago","Friday, November 7, 2025 at 12:36 PM","12:51 PM","]"
"","","","","[","Friday, November 7, 2025 at 12:52 PM","Call Sweep","TSLA","370","12/18/2026","Call","Above","1,134","$15.9M","1,606","4,015","4 days ago","Friday, November 7, 2025 at 12:37 PM","12:52 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 1:00 PM","—","Friday, November 7, 2025 at 1:00 PM","Unusual Call Sweep","NVDA","180","12/12/2025","Call","Ask","2,066","$2.8M","2,614","414","4 days ago","Friday, November 7, 2025 at 12:45 PM","",""
"","","","","[","Friday, November 7, 2025 at 1:04 PM","Unusual Put Sweep","SNAP","9","11/14/2025","Put","Ask","4,901","$490.1K","5,410","243","4 days ago","Friday, November 7, 2025 at 12:48 PM","1:04 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 1:17 PM","—","Friday, November 7, 2025 at 1:17 PM","Unusual Put Sweep","FIVE","145","01/16/2026","Put","Ask","500","$650K","510","110","4 days ago","Friday, November 7, 2025 at 12:57 PM","",""
"","","","","[","Friday, November 7, 2025 at 1:17 PM","Call Sweep","NVDA","183","01/16/2026","Call","Ask","534","$859.7K","1,503","5,613","4 days ago","Friday, November 7, 2025 at 1:02 PM","1:17 PM","]"
"","","","","[","Friday, November 7, 2025 at 1:19 PM","Call Sweep","NVDA","183","01/16/2026","Call","Ask","600","$972K","2,103","5,613","4 days ago","Friday, November 7, 2025 at 1:04 PM","1:19 PM","]"
"","","","","[","Friday, November 7, 2025 at 1:20 PM","Call Sweep","NVDA","183","01/16/2026","Call","Ask","500","$805K","2,604","5,613","4 days ago","Friday, November 7, 2025 at 1:05 PM","1:20 PM","]"
"","","","","[","Friday, November 7, 2025 at 1:23 PM","Call Sweep","NVDA","200","11/28/2025","Call","Ask","1,500","$585K","15,197","27,578","4 days ago","Friday, November 7, 2025 at 1:07 PM","1:23 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 1:25 PM","—","Friday, November 7, 2025 at 1:25 PM","Call Sweep","NVDA","183","01/16/2026","Call","Ask","285","$470.3K","3,108","5,613","4 days ago","Friday, November 7, 2025 at 1:09 PM","",""
"","","","","[","Friday, November 7, 2025 at 1:25 PM","Call Sweep","TSLA","425","12/19/2025","Call","Ask","200","$702K","1,280","2,918","4 days ago","Friday, November 7, 2025 at 1:10 PM","1:25 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 1:36 PM","—","Friday, November 7, 2025 at 1:36 PM","Put Sweep","ORCL","220","01/16/2026","Put","Ask","619","$860.4K","980","12,659","4 days ago","Friday, November 7, 2025 at 1:21 PM","",""
"","","","","[","Friday, November 7, 2025 at 1:36 PM","Put Sweep","ORCL","220","01/16/2026","Put","Ask","907","$1.3M","1,887","12,659","4 days ago","Friday, November 7, 2025 at 1:21 PM","1:36 PM","]"
"","","","","[","Friday, November 7, 2025 at 1:36 PM","Call Sweep","NVDA","130","06/18/2026","Call","Ask","200","$1.3M","2,199","19,192","4 days ago","Friday, November 7, 2025 at 1:21 PM","1:36 PM","]"
"","","","","[","Friday, November 7, 2025 at 1:42 PM","Unusual Call Sweep","TSLA","425","11/14/2025","Call","Ask","298","$470.8K","8,779","2,156","4 days ago","Friday, November 7, 2025 at 1:27 PM","1:42 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 1:44 PM","—","Friday, November 7, 2025 at 1:44 PM","Call Sweep","NVDA","200","11/28/2025","Call","Ask","1,499","$629.6K","17,069","27,578","4 days ago","Friday, November 7, 2025 at 1:29 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 1:56 PM","—","Friday, November 7, 2025 at 1:56 PM","Unusual Call Sweep","NVDA","182.5","11/07/2025","Call","Above","3,024","$826.4K","226,403","2,690","4 days ago","Friday, November 7, 2025 at 1:40 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 2:20 PM","—","Friday, November 7, 2025 at 2:20 PM","Highly Unusual Put Sweep","TSLA","220","11/14/2025","Put","Above","45,000","$449.5K","47,389","2,417","4 days ago","Friday, November 7, 2025 at 2:05 PM","",""
"","","","","[","Friday, November 7, 2025 at 2:21 PM","Call Sweep","NVDA","118","12/18/2026","Call","Ask","150","$1.2M","150","2,076","4 days ago","Friday, November 7, 2025 at 2:06 PM","2:21 PM","]"
"","","","","[","Friday, November 7, 2025 at 2:25 PM","Call Sweep","NVDA","188","12/19/2025","Call","Ask","604","$703.7K","1,109","3,356","4 days ago","Friday, November 7, 2025 at 2:10 PM","2:25 PM","]"
"","","","","[","Friday, November 7, 2025 at 2:26 PM","Call Sweep","HOOD","150","01/15/2027","Call","Above","448","$1.4M","2,038","3,435","4 days ago","Friday, November 7, 2025 at 2:11 PM","2:26 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 2:29 PM","—","Friday, November 7, 2025 at 2:29 PM","Unusual Call Sweep","DASH","210","12/18/2026","Call","Above","161","$644.4K","163","1","4 days ago","Friday, November 7, 2025 at 2:14 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 2:45 PM","—","Friday, November 7, 2025 at 2:45 PM","Put Sweep","GOOGL","250","06/18/2026","Put","Ask","250","$446.3K","257","2,030","4 days ago","Friday, November 7, 2025 at 2:30 PM","",""
"","","","","[","Friday, November 7, 2025 at 2:45 PM","Put Sweep","NVDA","186","12/19/2025","Put","Ask","395","$499.7K","1,034","1,564","4 days ago","Friday, November 7, 2025 at 2:30 PM","2:45 PM","]"
"","","","","[","Friday, November 7, 2025 at 2:46 PM","Call Sweep","EOSE","16","11/21/2025","Call","Ask","1,799","$426.4K","3,685","5,555","4 days ago","Friday, November 7, 2025 at 2:31 PM","2:46 PM","]"
"","","","","[","Friday, November 7, 2025 at 2:46 PM","Put Sweep","AAPL","270","03/20/2026","Put","Ask","290","$478.5K","832","1,973","4 days ago","Friday, November 7, 2025 at 2:31 PM","2:46 PM","]"
"","","","","[","Friday, November 7, 2025 at 2:51 PM","Put Sweep","NVDA","160","05/15/2026","Put","Ask","1,110","$1.3M","2,251","6,492","4 days ago","Friday, November 7, 2025 at 2:36 PM","2:51 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 2:55 PM","—","Friday, November 7, 2025 at 2:55 PM","Put Sweep","AVGO","270","02/20/2026","Put","Ask","609","$548.1K","2,697","5,995","4 days ago","Friday, November 7, 2025 at 2:40 PM","",""
"","","","","[","Friday, November 7, 2025 at 3:00 PM","Unusual Call Sweep","MSTR","245","12/05/2025","Call","Ask","997","$1.7M","1,266","44","4 days ago","Friday, November 7, 2025 at 2:45 PM","3:00 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 3:05 PM","—","Friday, November 7, 2025 at 3:05 PM","Unusual Put Sweep","MU","232.5","11/14/2025","Put","Ask","2,543","$1.7M","6,340","615","4 days ago","Friday, November 7, 2025 at 2:50 PM","",""
"","","","","[","Friday, November 7, 2025 at 3:05 PM","Put Sweep","ASTS","45","01/15/2027","Put","Ask","607","$749.6K","607","1,353","4 days ago","Friday, November 7, 2025 at 2:50 PM","3:05 PM","]"
"","","","","[","Friday, November 7, 2025 at 3:08 PM","Put Sweep","NVDA","179","12/19/2025","Put","Ask","692","$612.4K","1,537","3,616","4 days ago","Friday, November 7, 2025 at 2:52 PM","3:08 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/6/25, 3:59 PM","—","Thursday, November 6, 2025 at 3:59 PM","Unusual Call Sweep","PLTR","210","06/17/2027","Call","Ask","393","$1.8M","1,745","156","5 days ago","Thursday, November 6, 2025 at 3:44 PM","",""
"","","","","[","Thursday, November 6, 2025 at 4:03 PM","Call Sweep","XHB","110","09/18/2026","Call","Ask","910","$873.6K","911","2,743","5 days ago","Thursday, November 6, 2025 at 3:48 PM","4:03 PM","]"
"","","","","[","Thursday, November 6, 2025 at 4:13 PM","Put Sweep","AMZN","240","03/20/2026","Put","Ask","500","$872.5K","1,035","1,275","5 days ago","Thursday, November 6, 2025 at 3:57 PM","4:13 PM","]"
"","","","","[","Friday, November 7, 2025 at 9:54 AM","Put Sweep","MRVL","85","01/16/2026","Put","Ask","500","$405K","1,008","4,502","4 days ago","Friday, November 7, 2025 at 9:39 AM","9:54 AM","]"
"","","","","[","Friday, November 7, 2025 at 9:57 AM","Put Sweep","NVDA","210","12/19/2025","Put","Ask","199","$600K","379","4,979","4 days ago","Friday, November 7, 2025 at 9:41 AM","9:57 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 10:00 AM","—","Friday, November 7, 2025 at 10:00 AM","Call Sweep","NVDA","205","01/16/2026","Call","Ask","1,000","$775K","1,364","30,098","4 days ago","Friday, November 7, 2025 at 9:45 AM","",""
"","","","","[","Friday, November 7, 2025 at 10:01 AM","Call Sweep","NVDA","205","01/16/2026","Call","Above","1,000","$770K","2,364","30,098","4 days ago","Friday, November 7, 2025 at 9:45 AM","10:01 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11/7/25, 10:08 AM","—","Friday, November 7, 2025 at 10:08 AM","Unusual Put Sweep","TSLA","435","12/12/2025","Put","Ask","200","$669K","1,243","48","4 days ago","Friday, November 7, 2025 at 9:53 AM","",""
